0,-0.6191387860692867,0.2847076892167113,-2.4800090026927633,2732.991037330131,1122.3277761117333,742.185433992851,-1
1,0.8940356568829957,-1.910501222852931,0.7255666823073845,11987.854502661428,1232.491027013049,294.40910768699894,-1
2,-0.37706480336064363,0.07521324672369545,1.0449980525798894,3266.893729890497,261.30405524623694,43.759087638987985,-1
3,0.7605649854525081,-2.4744311259383593,4.1957616353671305,10135.917681033858,823.0817926043802,82.02647745014228,-1
4,-0.9251512273066871,1.3564790619136238,2.3074007557849976,1930.98586288871,144.26409897722357,47.819551627722745,-1
5,-0.6088559867852688,-2.8140448472813286,1.796105458301871,2454.296762157152,190.22723482974106,42.70647433558286,2342
6,0.4996260157565393,-1.3833463907437866,0.31350568397433776,11993.675741783902,1223.0133992217472,276.34268774390466,-1
7,0.04975794637580977,1.8858824245715438,-0.13226231842833513,5026.588287241259,430.5290074554572,44.105288771036676,2562
8,-0.6088559867852688,-2.8140448472813286,1.796105458301871,2402.817487916136,183.59214046394246,33.17302634913092,2515
9,-0.6088559867852688,-2.8140448472813286,1.796105458301871,2727.066449051798,211.98720654530882,31.809979759288446,2439
10,-0.6088559867852688,-2.8140448472813286,1.796105458301871,2566.420334497802,196.2278109952897,30.952413110373904,2170
11,-0.6088559867852688,-2.8140448472813286,1.796105458301871,2171.8284961776694,163.12798758731324,26.171700982155468,2797
12,-0.6088559867852688,-2.8140448472813286,1.796105458301871,1962.6148620737988,149.33441065810433,31.320889654701286,2992
13,-0.6088559867852688,-2.8140448472813286,1.796105458301871,2222.010703186896,167.07828048009745,27.057743929632185,3026
14,-0.6088559867852688,-2.8140448472813286,1.796105458301871,1881.1427437647383,144.94354170115466,34.65443005918421,3203
15,-0.6088559867852688,-2.8140448472813286,1.796105458301871,1836.8771162325165,138.08030360480765,42.08409169339118,3151
16,-0.6088559867852688,-2.8140448472813286,1.796105458301871,1773.5568792977135,122.23396130581783,25.875560246705547,2756
17,-0.6088559867852688,-2.8140448472813286,1.796105458301871,1925.7522122136288,140.4868059768901,34.63727906728299,2760
18,-0.6088559867852688,-2.8140448472813286,1.796105458301871,2641.022267001907,202.53126551281912,32.07724032058069,2432
19,-0.6088559867852688,-2.8140448472813286,1.796105458301871,2574.9474112760513,196.66249693273997,33.128819430809365,2271
20,2,1,3.7,12398.616842902047,1192.991698685509,233.98848737001626,-1
21,2,1,3.7,12449.700496084666,1186.0881138190714,214.1967381529034,-1
22,-0.019343600559229124,-2.428915066619581,1.4384977861513324,2099.544871866473,165.7057189124792,25.326562323312192,3311
23,-0.8192934053535992,0.31607625595046196,3.9799795407940834,1765.6445705821875,127.38458421086642,41.63348026491814,-1
24,-1.6297722883984491,-2.0022619379376208,3.5520795241295584,2174.986415711993,148.5681581322807,27.206964575319375,325
25,-3.3646826568310106,-1.7386320475303272,0.9137608499169092,2049.925982897392,1281.949229589162,846.9019854375266,-1
26,4.085659273936976,-4.969635861850592,-3.952834114561309,12392.348287592642,1231.3206894249392,299.21319422756574,-1
27,-4.707707402268562,2.5599203974902256,3.012953684591931,2016.1537237793193,1274.8200193379164,839.187497717464,383
28,0.8925490291745746,-1.696656292957476,-4.76077253066647,12202.708272817468,1031.6238048601406,147.3795939955467,-1
29,4.095712428075569,-1.6179424795294062,-3.06227883499977,12323.55575631996,1248.1830922768436,328.2100947571447,-1
30,-4.511606729964662,4.342207499252428,0.4981435564866423,2075.3668280538914,1265.0532041734727,836.1638697919939,438
31,-2.2986641365014373,0.9755911275319828,-2.9411898056569106,1959.3922748337163,1298.349683781429,860.9639081215478,-1
32,2.024372223801749,-3.2101820966639893,-3.683825516293746,12361.567348302027,1220.9587782659705,280.58088490848786,-1
33,-3.3989430038495847,-4.196478239561344,0.39439650323623887,2117.4386128657334,273.1091791731579,175.3893392305585,361
